date,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume
2020-01-09 21:00:00,7819.97,7854.14,7750.0,7789.96,4555.024481,35530139.72352359,31453.0,2121.257226,16553857.35675176
2020-01-09 22:00:00,7789.99,7873.12,7788.78,7811.31,1877.380286,14691653.12504575,16234.0,1051.733646,8230374.47067901
2020-01-09 23:00:00,7811.31,7835.0,7790.01,7817.76,1385.912749,10835686.32152827,14919.0,646.838497,5057388.97484635
2020-01-10 00:00:00,7817.74,7854.06,7811.05,7820.01,1276.755793,10004257.2485151,14262.0,618.122773,4843265.03318532
2020-01-10 01:00:00,7820.25,7841.57,7786.12,7804.99,1249.569649,9758355.74694123,11823.0,579.483463,4526098.07276363
2020-01-10 02:00:00,7804.99,7825.0,7793.34,7803.68,1004.334531,7845866.46230879,10452.0,526.043781,4109029.94682217
2020-01-10 03:00:00,7803.68,7825.0,7770.0,7818.02,1415.752784,11044376.38939648,13028.0,639.447194,4989849.07920507
2020-01-10 04:00:00,7818.06,7819.84,7768.4,7795.3,1669.78936,13008543.72523812,12935.0,817.31611,6367233.45097185
2020-01-10 05:00:00,7795.33,7797.95,7735.0,7748.86,2146.933344,16671260.51489778,15226.0,894.784488,6951311.68740172
2020-01-10 06:00:00,7748.0,7786.13,7711.76,7748.64,2963.811973,22962439.93907602,20362.0,1403.540484,10876624.12903399
2020-01-10 07:00:00,7747.25,7757.38,7725.77,7752.98,1815.165345,14053483.97835757,13220.0,920.049642,7123785.82262823
2020-01-10 08:00:00,7753.05,7754.36,7680.0,7706.53,4208.967256,32453494.85330053,25463.0,2061.811134,15898009.25390445
2020-01-10 09:00:00,7706.52,7750.0,7691.91,7716.47,2842.868735,21961748.88069774,18207.0,1449.960026,11197872.80772688
2020-01-10 10:00:00,7716.02,7788.0,7672.0,7771.87,3772.539304,29208815.89662025,26602.0,2004.117477,15520647.96947081
2020-01-10 11:00:00,7772.12,7854.44,7766.93,7841.69,5366.335557,41944090.18358327,35058.0,2519.72369,19697352.68817207
2020-01-10 12:00:00,7841.03,7899.98,7811.0,7893.98,4174.80608,32807919.75311052,28549.0,1866.323598,14669023.97139127
2020-01-10 13:00:00,7893.98,7944.0,7862.31,7870.4,4142.505896,32760165.31300553,27960.0,2218.664413,17547001.7851694
2020-01-10 14:00:00,7870.7,7982.85,7850.01,7978.65,4262.687889,33809667.78975793,31306.0,2378.434865,18861051.11171784
2020-01-10 15:00:00,7978.65,8086.85,7945.44,8066.6,7367.250672,59184961.1447859,46907.0,4121.886906,33109486.86212728
2020-01-10 16:00:00,8067.5,8140.11,7928.94,7952.65,8107.578673,65110539.8959197,50606.0,4203.332137,33770969.74441753
2020-01-10 17:00:00,7952.23,7979.0,7909.98,7966.3,3426.043673,27197198.08922641,26170.0,1665.503518,13219786.77364305
2020-01-10 18:00:00,7966.3,8113.53,7966.3,8022.16,6172.791013,49707933.38960366,48172.0,3445.783941,27746247.72559034
2020-01-10 19:00:00,8022.15,8122.0,7964.01,8059.49,5212.524366,41978977.18937979,38219.0,2745.993405,22101868.56400091
2020-01-10 20:00:00,8058.05,8100.0,8039.27,8073.16,2511.935531,20285586.64858687,20850.0,1343.036564,10846802.97984442
2020-01-10 21:00:00,8074.0,8135.21,8006.65,8049.99,2919.79654,23593461.94742277,25181.0,1453.123343,11743808.49985244
2020-01-10 22:00:00,8048.24,8101.86,7981.59,8090.13,1946.832887,15664895.71948528,21548.0,1057.095481,8509156.54734661
2020-01-10 23:00:00,8090.13,8199.0,8064.64,8197.02,2429.200597,19756179.68921979,23995.0,1428.176874,11619101.16844575
2020-01-11 00:00:00,8198.86,8200.0,8119.75,8168.92,2971.522168,24261681.75049459,20783.0,1608.00115,13129584.39553729
2020-01-11 01:00:00,8168.39,8253.26,8165.16,8204.86,3211.743194,26387684.55428375,24250.0,1668.074485,13706576.97411635
2020-01-11 02:00:00,8204.84,8217.41,8155.02,8206.19,2134.580068,17476053.49653904,18627.0,1164.753971,9535761.14767765
2020-01-11 03:00:00,8206.0,8207.81,8125.09,8158.49,1711.758967,13974578.64624367,14912.0,701.899253,5729580.70475427
2020-01-11 04:00:00,8158.83,8179.94,8101.0,8117.82,1445.957883,11758196.44610515,14955.0,757.872231,6162257.31080941
2020-01-11 05:00:00,8118.4,8118.4,8044.65,8083.41,2285.705846,18452400.61091596,20481.0,1078.06483,8700465.09407113
2020-01-11 06:00:00,8083.41,8128.98,8055.71,8124.99,1745.207418,14131468.60210454,15588.0,774.395643,6270060.50016621
2020-01-11 07:00:00,8124.99,8150.0,8061.71,8074.18,1976.070507,16008170.66298897,16702.0,1204.823781,9758141.05121167
2020-01-11 08:00:00,8074.17,8096.87,8037.0,8052.96,2479.712213,20007311.74694179,19458.0,1233.567106,9952343.49170132
2020-01-11 09:00:00,8052.96,8129.97,8050.83,8114.22,1672.797787,13547149.28971068,16999.0,952.050258,7707641.68684411
2020-01-11 10:00:00,8114.2,8117.03,8042.89,8054.03,1477.913509,11936019.81183495,15550.0,731.048712,5904255.99584663
2020-01-11 11:00:00,8054.03,8074.26,8010.0,8045.95,2106.394416,16941425.44244289,19374.0,961.182276,7731424.39636662
2020-01-11 12:00:00,8045.89,8068.0,8018.41,8061.95,1788.46524,14387716.05225715,14510.0,902.197944,7259120.67674772
2020-01-11 13:00:00,8061.93,8102.56,8045.01,8090.02,1952.326847,15768025.2542895,17947.0,1063.739856,8592638.99904528
2020-01-11 14:00:00,8090.73,8135.0,8050.0,8053.75,2019.034562,16327969.80421416,17204.0,1052.903767,8516660.60347792
2020-01-11 15:00:00,8054.0,8106.65,8053.08,8099.73,1461.322326,11809497.62681682,15194.0,792.669124,6406079.94003074
2020-01-11 16:00:00,8099.16,8180.7,8070.0,8169.46,3939.308813,32051187.31427939,29181.0,2195.748444,17862577.48551421
2020-01-11 17:00:00,8168.35,8221.55,8150.0,8160.56,3232.766889,26450644.3016827,25665.0,1687.880164,13812665.68885899
2020-01-11 18:00:00,8160.0,8189.0,8136.68,8169.14,1586.219348,12942449.4463625,16490.0,768.107384,6266590.44735958
2020-01-11 19:00:00,8169.64,8179.96,8137.27,8151.78,1306.429898,10654050.19688534,14213.0,557.549125,4546949.86156329
2020-01-11 20:00:00,8151.77,8189.49,8140.98,8161.81,1152.143371,9406132.91034605,14232.0,591.057087,4825571.87573736
2020-01-11 21:00:00,8161.81,8286.34,8060.25,8105.0,4403.099606,35994867.20687427,37067.0,2399.873114,19639341.39439974
2020-01-11 22:00:00,8106.12,8139.69,8030.0,8082.57,3727.441848,30075812.70132571,29149.0,1373.076549,11082055.27324424
2020-01-11 23:00:00,8082.58,8082.58,8003.16,8020.01,3022.109943,24283855.68876247,20600.0,1695.58872,13617656.44780434
2020-01-12 00:00:00,8020.01,8080.0,7960.0,8060.89,4003.350255,32067771.53805869,26542.0,2080.750391,16668515.81698063
2020-01-12 01:00:00,8060.24,8089.97,8036.13,8065.53,1073.779611,8659722.48815849,11355.0,561.824714,4531030.11183819
2020-01-12 02:00:00,8065.63,8108.0,8052.88,8095.0,1248.587062,10091540.01417288,13000.0,723.925393,5852316.22808482
2020-01-12 03:00:00,8095.0,8110.92,8065.62,8091.33,963.637569,7793830.62202494,11411.0,550.04792,4449450.31793744
2020-01-12 04:00:00,8090.7,8105.0,8071.2,8073.79,711.211749,5752239.408639,9680.0,393.002253,3178629.05590594
2020-01-12 05:00:00,8073.03,8110.92,8070.98,8106.05,997.127263,8070105.31316602,9827.0,422.854252,3422515.31692906
2020-01-12 06:00:00,8105.96,8153.84,8080.01,8083.84,2509.947391,20388875.47245141,20752.0,1476.07959,11989684.45648667
2020-01-12 07:00:00,8083.43,8110.0,8080.45,8097.51,867.095068,7019742.45943105,10579.0,457.954223,3707405.33127724
2020-01-12 08:00:00,8097.51,8144.72,8080.01,8140.59,1564.077267,12687599.46653566,15430.0,894.082554,7252428.25362913
2020-01-12 09:00:00,8138.71,8164.08,8118.0,8137.5,1733.24415,14110543.07557622,15538.0,849.872266,6918437.33599923
2020-01-12 10:00:00,8137.49,8140.87,8095.72,8122.12,1437.283282,11667966.08700361,14847.0,674.734032,5478223.61518553
2020-01-12 11:00:00,8120.87,8130.5,8103.17,8114.08,867.374202,7040657.46059535,11217.0,415.351004,3371297.68551117
2020-01-12 12:00:00,8114.08,8155.77,8113.11,8132.19,1826.516481,14855135.22874233,15838.0,958.15266,7793175.51764571
2020-01-12 13:00:00,8132.19,8170.1,8122.09,8165.0,1509.356687,12293980.23123966,15232.0,760.655986,6196012.60679812
2020-01-12 14:00:00,8165.08,8185.0,8127.79,8137.17,2027.452023,16534814.5476854,17554.0,1095.538066,8935339.33168346
2020-01-12 15:00:00,8137.64,8171.0,8137.28,8152.7,1232.987263,10058802.54449102,14050.0,616.655047,5030760.19120676
2020-01-12 16:00:00,8152.63,8175.0,8100.0,8101.98,1921.573971,15633142.89489104,18258.0,944.611064,7687633.38404659
2020-01-12 17:00:00,8101.02,8197.0,8072.0,8101.47,4321.62153,35107582.73640681,33257.0,2185.523535,17755513.96687851
2020-01-12 18:00:00,8101.47,8129.68,8085.0,8119.31,1596.985116,12951847.956695,12398.0,789.40822,6403428.9852065
2020-01-12 19:00:00,8119.91,8160.42,8119.32,8132.01,1572.61611,12802811.97729824,12225.0,627.697042,5107400.88317489
2020-01-12 20:00:00,8131.4,8152.56,8128.58,8138.74,827.587843,6737084.38027811,8219.0,439.38733,3576888.48990569
2020-01-12 21:00:00,8138.76,8145.98,8091.22,8102.32,700.412221,5692021.37387711,8152.0,291.014842,2366012.21522437
2020-01-12 22:00:00,8102.21,8168.78,8100.44,8159.3,1229.957837,10006438.943447,12085.0,768.516428,6251742.38188727
2020-01-12 23:00:00,8159.91,8185.0,8134.51,8184.98,1387.712385,11327664.23798498,13216.0,740.902284,6048822.51349578
2020-01-13 00:00:00,8184.97,8196.0,8142.11,8152.73,1532.148674,12510060.77778966,15717.0,763.323622,6233986.03067464
2020-01-13 01:00:00,8152.72,8163.13,8138.0,8155.98,971.813322,7920907.58771319,9338.0,520.311453,4240539.39971273
2020-01-13 02:00:00,8155.98,8159.52,8109.7,8113.12,1058.719264,8608639.41833898,10775.0,531.807244,4323791.5484794
2020-01-13 03:00:00,8112.97,8124.9,8086.39,8105.77,1451.173665,11762563.65223212,12896.0,732.003331,5934167.48401577
2020-01-13 04:00:00,8105.73,8126.31,8090.25,8118.33,1134.782721,9198502.45994327,9899.0,403.934269,3275291.12874047
2020-01-13 05:00:00,8118.07,8118.07,8077.65,8096.23,1033.249253,8363681.42129283,11064.0,456.957691,3699567.52787564
2020-01-13 06:00:00,8096.18,8115.0,8057.59,8063.11,1601.342481,12944335.2186098,13391.0,564.395203,4563671.56300106
2020-01-13 07:00:00,8063.11,8094.05,8060.0,8075.26,1614.421591,13043077.33837042,13462.0,611.740089,4942255.68607199
2020-01-13 08:00:00,8075.26,8134.6,8065.0,8129.99,1974.384978,15989992.27269294,15203.0,963.044961,7799265.56295398
2020-01-13 09:00:00,8131.03,8132.5,8086.01,8113.69,1587.107884,12869730.52761187,14896.0,821.29892,6659760.53517253
2020-01-13 10:00:00,8113.67,8129.0,8093.08,8125.69,1559.751981,12653859.06013887,12295.0,856.913474,6952270.71177051
2020-01-13 11:00:00,8125.66,8131.56,8075.0,8075.01,1464.21659,11872651.7541,12525.0,719.874322,5837735.24061884
2020-01-13 12:00:00,8076.86,8096.11,8055.89,8092.85,1823.743811,14733921.72623184,13761.0,776.488699,6274340.65963637
2020-01-13 13:00:00,8093.16,8114.48,8077.64,8086.78,1128.964651,9138520.61293672,11414.0,497.471301,4026644.58716523
2020-01-13 14:00:00,8087.24,8096.76,8071.56,8090.0,1142.061198,9233621.81618592,11665.0,580.025666,4689638.82325189
2020-01-13 15:00:00,8090.0,8103.18,8073.0,8084.89,926.615141,7492925.79529209,9822.0,456.656662,3692861.42569571
2020-01-13 16:00:00,8085.07,8110.0,8071.12,8109.96,1139.351833,9221699.65465374,11304.0,590.262317,4777931.0776232
2020-01-13 17:00:00,8109.38,8129.45,8090.5,8098.22,1443.251755,11704144.08148692,14072.0,742.389574,6020791.53135602
2020-01-13 18:00:00,8098.21,8109.71,8088.0,8107.93,651.90114,5278727.71950302,8230.0,318.716028,2580901.16025988
2020-01-13 19:00:00,8107.92,8121.84,8103.17,8111.83,918.780208,7453873.83089996,9819.0,412.863999,3349445.58972274
2020-01-13 20:00:00,8111.83,8160.0,8104.93,8156.84,1627.39869,13236312.53497181,15343.0,1059.544547,8617397.31384131
2020-01-13 21:00:00,8155.79,8158.88,8119.66,8136.0,1160.64011,9447555.52320343,11348.0,591.355935,4813543.03046439
2020-01-13 22:00:00,8136.0,8141.01,8101.0,8116.72,1439.749076,11689699.21685402,12075.0,876.133259,7114852.03552926
2020-01-13 23:00:00,8116.72,8137.94,8101.76,8110.34,774.185666,6287961.35709671,8830.0,367.713935,2986702.26444578
2020-01-14 00:00:00,8110.34,8315.0,8105.54,8270.0,5835.200149,48043954.41951967,40144.0,3261.339187,26858097.16366324
2020-01-14 01:00:00,8270.01,8488.11,8268.57,8431.83,10475.892229,87828716.38208084,67771.0,5953.275386,49910322.36694539
2020-01-14 02:00:00,8431.83,8434.33,8375.0,8431.14,4595.756428,38615142.06574673,29896.0,2331.948469,19591476.71347536
2020-01-14 03:00:00,8431.17,8473.18,8378.0,8461.84,3924.906191,33036794.92477952,24750.0,1966.780316,16558662.87583081
2020-01-14 04:00:00,8461.83,8573.0,8461.83,8524.0,7156.863684,61031392.70781299,49364.0,3886.714006,33142394.29106924
2020-01-14 05:00:00,8523.92,8543.29,8453.35,8477.37,3376.554427,28733539.06180973,28588.0,1722.684001,14659845.65377537
2020-01-14 06:00:00,8477.48,8513.32,8465.29,8509.54,2639.156577,22413529.68303676,18174.0,1492.683258,12679076.65660828
2020-01-14 07:00:00,8509.53,8542.43,8492.26,8509.99,2243.879875,19115930.03673912,18674.0,1031.121004,8783415.18210083
2020-01-14 08:00:00,8509.85,8535.91,8500.0,8511.79,1846.806965,15732500.96266031,16819.0,854.954327,7282864.31577668
2020-01-14 09:00:00,8511.87,8561.0,8482.0,8504.73,3272.331924,27889363.93540377,24237.0,1277.571688,10890792.49484323
2020-01-14 10:00:00,8504.73,8530.0,8470.0,8518.12,3154.394321,26803871.59822839,20597.0,1336.630875,11359577.71854536
2020-01-14 11:00:00,8518.13,8530.0,8504.6,8526.87,1866.956644,15907228.40349576,16773.0,830.399929,7075328.94490029
2020-01-14 12:00:00,8526.87,8625.37,8480.0,8499.99,7628.789194,65138409.13364297,50330.0,3860.945225,32977196.06916252
2020-01-14 13:00:00,8498.81,8588.88,8498.73,8587.4,3843.790009,32849581.44284597,29912.0,1881.497591,16084146.98065733
2020-01-14 14:00:00,8588.86,8740.0,8562.0,8690.0,10112.750221,87681370.44412906,68326.0,5744.349853,49800393.29038349
2020-01-14 15:00:00,8689.99,8760.0,8633.0,8675.48,6384.809176,55521100.97738139,51814.0,3613.501689,31433086.78053369
2020-01-14 16:00:00,8673.18,8696.17,8520.0,8677.05,10224.64019,87861902.23847347,76674.0,4908.793747,42202052.50728861
2020-01-14 17:00:00,8677.22,8811.82,8638.88,8773.35,9123.536982,79726965.91932558,75289.0,5053.962549,44178775.60507175
2020-01-14 18:00:00,8771.1,8850.0,8608.0,8769.35,9195.533952,80527941.47641726,66583.0,4658.338759,40809067.13205726
2020-01-14 19:00:00,8769.07,8772.8,8687.01,8767.56,2633.796186,23007660.09395806,26859.0,1348.341991,11780145.35562176
2020-01-14 20:00:00,8765.51,8766.93,8670.0,8688.19,2457.558858,21417622.40279664,23040.0,1236.246414,10774514.98423983
2020-01-14 21:00:00,8688.18,8761.49,8666.22,8734.93,1811.478869,15792183.07393908,21337.0,877.876706,7655079.07019459
2020-01-14 22:00:00,8735.92,8789.79,8719.11,8735.87,1875.611412,16420751.4379157,25062.0,965.108708,8447362.4689861
2020-01-14 23:00:00,8736.0,8880.0,8722.0,8810.01,4718.132279,41637728.04373508,44315.0,2397.030998,21147963.43245469
2020-01-15 00:00:00,8814.64,8900.0,8701.0,8772.86,8982.362583,79231871.73047498,71341.0,4737.902852,41812690.44386505
2020-01-15 01:00:00,8774.15,8803.81,8712.0,8777.99,4161.66072,36446659.16184783,40576.0,2079.767661,18214992.01719868
2020-01-15 02:00:00,8778.0,8835.0,8765.3,8813.83,1933.881737,17029985.54917396,26241.0,978.878778,8619932.64899435
2020-01-15 03:00:00,8813.99,8817.98,8727.0,8727.61,2552.52965,22374467.48261124,31482.0,994.568875,8721052.95310576
2020-01-15 04:00:00,8727.0,8741.75,8570.01,8597.51,6019.922886,52006236.34633237,48234.0,2453.406721,21197559.76545097
2020-01-15 05:00:00,8597.41,8666.91,8564.0,8612.29,2395.26064,20651138.44643548,28082.0,1170.715045,10094168.91043427
2020-01-15 06:00:00,8612.01,8693.72,8600.01,8680.58,1860.770664,16113002.63201018,26669.0,961.623862,8326032.50783906
2020-01-15 07:00:00,8680.82,8687.96,8618.63,8627.13,2118.645407,18317844.19469527,22051.0,1039.740675,8989175.65757017
2020-01-15 08:00:00,8626.8,8675.11,8605.03,8638.36,1803.279596,15594128.15240169,21715.0,793.067891,6857723.77045304
2020-01-15 09:00:00,8638.6,8782.6,8638.24,8755.04,2993.305999,26066589.75893146,31030.0,1699.94622,14814572.01917966
2020-01-15 10:00:00,8756.06,8808.55,8720.0,8798.94,3901.101763,34202502.7636316,34236.0,2173.053078,19053151.77031973
2020-01-15 11:00:00,8799.81,8810.0,8720.0,8730.0,2817.249268,24708267.29317714,25159.0,1471.610528,12899722.63349144
2020-01-15 12:00:00,8730.0,8796.0,8720.38,8764.66,2544.483935,22315063.84793772,25106.0,1301.963124,11415453.30274131
2020-01-15 13:00:00,8765.2,8916.48,8763.83,8889.96,5287.832127,46734816.88449206,40003.0,2824.397335,24968471.76711981
2020-01-15 14:00:00,8889.97,8903.02,8760.0,8856.17,6474.633404,57261595.58081058,49825.0,3299.946964,29195335.85683038
2020-01-15 15:00:00,8855.69,8865.76,8740.01,8762.74,4480.569782,39406159.94000732,38227.0,2027.825971,17835834.6534225
2020-01-15 16:00:00,8762.73,8820.0,8676.08,8778.68,4789.509828,41982891.71044706,40774.0,2440.591009,21405991.42801133
2020-01-15 17:00:00,8779.43,8804.89,8720.0,8797.0,2802.948741,24567924.42875751,25394.0,1435.165482,12579939.13130223
2020-01-15 18:00:00,8797.0,8798.19,8707.0,8746.85,2942.383049,25736771.29129753,23632.0,1487.142801,13004284.26279072
2020-01-15 19:00:00,8746.85,8785.0,8742.02,8761.57,1178.614767,10328644.02815462,15189.0,607.164789,5321157.7802154
2020-01-15 20:00:00,8761.57,8842.1,8738.37,8814.21,3533.479699,31036695.68472922,23653.0,1866.468962,16398796.27030152
2020-01-15 21:00:00,8815.21,8860.0,8765.0,8830.73,4711.869741,41591214.68254849,27581.0,2584.120632,22801050.43899894
2020-01-15 22:00:00,8830.61,8869.32,8800.0,8860.01,2465.708487,21794040.01533628,24965.0,1230.053353,10875508.06348673
2020-01-15 23:00:00,8861.91,8876.4,8790.76,8821.41,2064.293133,18213725.67284005,22883.0,834.428418,7368147.12617612
2020-01-16 00:00:00,8820.01,8859.81,8712.27,8761.02,3227.650513,28336812.81604649,31237.0,1524.007612,13381951.50331995
2020-01-16 01:00:00,8760.67,8771.95,8613.32,8664.43,4368.51839,37895055.2473196,42675.0,1939.974749,16823692.65437729
2020-01-16 02:00:00,8663.63,8697.79,8608.53,8650.0,2502.005309,21679598.72700678,26960.0,1141.43219,9891726.68158523
2020-01-16 03:00:00,8650.0,8659.0,8586.0,8640.01,2685.284463,23167738.73397967,28248.0,1204.776333,10397555.91041085
2020-01-16 04:00:00,8640.01,8730.0,8615.0,8651.77,1968.717487,17053626.75184077,22186.0,936.96208,8117324.94813388
2020-01-16 05:00:00,8651.55,8727.85,8649.01,8700.55,1607.766467,13977754.10451908,18070.0,799.481224,6948513.33473367
2020-01-16 06:00:00,8700.66,8727.24,8675.0,8721.22,1429.429826,12442738.79336846,16358.0,576.939021,5021420.56794624
2020-01-16 07:00:00,8721.37,8723.27,8654.69,8680.0,2136.581795,18561474.64692069,21023.0,880.862798,7648352.76136261
2020-01-16 08:00:00,8679.99,8715.0,8662.0,8675.44,2415.354251,20980060.17748412,19474.0,1653.973022,14363857.31990832
2020-01-16 09:00:00,8675.99,8685.87,8606.0,8645.41,2224.931796,19221152.74901795,23411.0,941.461488,8133150.10200618
2020-01-16 10:00:00,8645.71,8662.76,8600.4,8658.0,2212.895888,19100273.4351015,21807.0,1106.839779,9556065.09948697
2020-01-16 11:00:00,8658.32,8725.0,8628.03,8724.91,2928.171544,25439062.63825191,26201.0,1631.166152,14173488.17629036
2020-01-16 12:00:00,8724.82,8789.0,8692.35,8720.0,3168.784806,27728652.26981514,30367.0,1656.11245,14492424.27624552
2020-01-16 13:00:00,8720.0,8727.0,8660.0,8695.29,2299.756958,19992304.29448128,22913.0,1078.215497,9373232.5311661
2020-01-16 14:00:00,8695.27,8702.52,8640.35,8686.18,1928.887312,16728305.26965754,21466.0,1021.230467,8857212.1225951
2020-01-16 15:00:00,8686.57,8725.0,8668.33,8710.02,1493.606668,12986721.05842056,16747.0,777.397532,6760602.29518152
2020-01-16 16:00:00,8710.01,8720.82,8626.0,8660.19,2557.072437,22163401.35878298,27439.0,1283.749196,11127926.26643182
2020-01-16 17:00:00,8660.19,8719.11,8651.14,8678.13,1805.17951,15681962.08530512,24718.0,871.465494,7571795.55025831
2020-01-16 18:00:00,8678.13,8704.0,8657.37,8684.19,1474.748288,12802637.884193,17787.0,736.161074,6391453.61561769
2020-01-16 19:00:00,8684.0,8718.0,8675.0,8705.0,1232.068523,10717701.88902362,14207.0,618.095322,5376635.52734753
2020-01-16 20:00:00,8705.01,8750.0,8690.0,8744.0,1550.084023,13513702.25861779,17686.0,928.406374,8094333.69832803
2020-01-16 21:00:00,8742.94,8757.0,8672.0,8691.15,2129.935623,18535171.42680615,21202.0,1185.73711,10319619.21469147
2020-01-16 22:00:00,8691.17,8743.21,8690.15,8720.38,1783.581937,15538319.33199127,17391.0,1050.037663,9148039.81468458
2020-01-16 23:00:00,8720.34,8748.0,8712.39,8720.01,860.06047,7508152.33312964,13491.0,451.816723,3944514.40566311
2020-01-17 00:00:00,8720.15,8743.99,8672.44,8690.31,1988.852577,17306551.07986089,19321.0,649.507494,5654001.32589583
